tchStrt;tchEnd;duration;dist2prev;xMean;yMean;MMean;xMax;yMax;MMax;xMin;yMin;MMin;relocationX;relocationY;distanceX;distanceY;distance;averagespeedx;averagespeedy;averagespeed;averageAccelerationX;averageAccelerationY;averageAcceleration;avrAngVX;avrAngVY;averageAngularAccelerationx;averageAngularAccelerationY;dist2start;wj1;wj2;angleM;STKW;Emotion;Valence;Arousal
16896,4215900;16896,5292600;0,1076640;0,5219350;944,5000000;1332,3000000;32,0000000;1304,0000000;1510,0000000;32,0000000;640,0000000;1243,0000000;1243,0000000;664,0000000;267,0000000;664,0000000;267,0000000;715,6710138;6167,3354140;2479,9375840;6775,6710670;1133,1550010;724,4761480;6775,6710670;7746,9380640;7782,0820940;1369,5029720;1239,7001410;9,3114920;0,5535717;0,5033859;161,6635862;5,0000000;2,0000000;-0,0306840;-0,0306840
16897,1486600;16897,2556800;0,1070280;0,6193990;1202,2000000;1503,2000000;33,0000000;1423,0000000;1671,0000000;33,0000000;979,0000000;1362,0000000;1362,0000000;444,0000000;309,0000000;444,0000000;309,0000000;540,9408470;4148,4471350;2887,0949660;5082,4575690;812,8713981;476,5108196;5082,4575690;7673,3261640;7696,9952190;1485,0925550;1443,0499960;10,0385550;0,5097684;0,5043483;170,4327994;5,0000000;2,0000000;-0,0836810;-0,0836810
16898,4199000;16898,5638900;0,1439960;1,1642110;996,3846154;1418,3076920;39,0000000;1441,0000000;1645,0000000;39,0000000;572,0000000;1286,0000000;1286,0000000;869,0000000;359,0000000;869,0000000;359,0000000;940,2350770;6034,8898580;2493,1248090;6651,9330000;1013,9170530;520,8478013;6651,9330000;7705,3999830;7740,0862940;1301,6195030;1246,2297390;11,3097940;0,6897558;0,6054032;3,2962146;3,0000000;2,0000000;-0,2139700;-0,2139700
16899,5221600;16899,6412400;0,1190830;0,9582640;1060,0909090;1441,2727270;38,0000000;1468,0000000;1644,0000000;38,0000000;746,0000000;1321,0000000;1321,0000000;722,0000000;323,0000000;722,0000000;323,0000000;790,9570153;6062,9980770;2712,3938770;6690,4089780;1452,7682370;655,0053324;6690,4089780;7694,9045450;7729,1485800;1511,0507670;1355,6985760;12,4120540;0,6299001;0,5097331;2,7529097;2,0000000;2,0000000;-0,2457700;-0,2457700
16899,8731200;16899,9560300;0,0829160;0,2318790;1065,2500000;1427,7500000;25,0000000;1307,0000000;1551,0000000;25,0000000;856,0000000;1353,0000000;1353,0000000;451,0000000;198,0000000;451,0000000;198,0000000;492,5494899;5439,2397130;2387,9588980;6009,0378180;1121,6170580;687,4427131;6009,0378180;7705,5511580;7736,0764940;1332,1740320;1193,4795030;12,7630160;0,4066801;0,3396721;163,7638146;3,0000000;2,0000000;-0,2633600;-0,2633600
16900,4779500;16903,5994700;3,1215210;0,5219150;1114,3474900;1131,4131270;39,0000000;1488,0000000;1653,0000000;39,0000000;562,0000000;389,0000000;389,0000000;926,0000000;1264,0000000;474,0000000;-581,0000000;1566,8988480;3177,2972210;2261,3975690;3956,1338770;1026,4226960;740,9849237;3956,1338770;7884,3978420;7885,3068500;1248,4497120;1130,7188710;13,3678470;0,8427589;0,8292641;1,5831185;0,0000000;2,0000000;-0,1796300;-0,1796300
16903,7216700;16904,3866700;0,6650050;0,1221980;1039,1428570;553,8035714;30,0000000;1355,0000000;751,0000000;30,0000000;701,0000000;385,0000000;385,0000000;654,0000000;366,0000000;-237,0000000;-158,0000000;749,4477967;3255,6146190;1945,8500310;3851,9217110;1028,5636950;666,1604048;3851,9217110;8177,3041230;8175,1195030;1103,7984620;972,9882933;16,6115660;0,8703504;0,8345930;126,0921570;1,0000000;2,0000000;-0,2045300;-0,2045300
16904,9450800;16905,0883100;0,1432340;0,5584050;973,4615385;514,9230769;30,0000000;1201,0000000;738,0000000;30,0000000;526,0000000;341,0000000;341,0000000;675,0000000;397,0000000;-675,0000000;-397,0000000;783,0925871;4712,5682450;2771,6882860;5945,2368740;1082,1453010;998,3663097;5945,2368740;8222,6815450;8195,0409810;1787,7057680;1386,3445480;17,8349760;0,9799112;0,9644160;2,4276041;2,0000000;2,0000000;-0,3344800;-0,3344800
16907,4147000;16907,5344500;0,1197530;2,3263880;779,6363636;1285,0000000;16,0000000;1103,0000000;1329,0000000;16,0000000;363,0000000;1253,0000000;1253,0000000;740,0000000;76,0000000;-740,0000000;-40,0000000;743,8924653;6179,3859030;935,2584069;6279,0518620;1444,6402180;542,7838969;6279,0518620;7846,2148040;7811,2315500;1044,0194270;467,8308936;20,3045980;0,9104957;0,7438100;2,7186417;1,0000000;2,0000000;-0,1988800;-0,1988800
16909,1468300;16909,2909000;0,1440710;1,6123780;905,2307692;1720,1538460;32,0000000;1214,0000000;1745,0000000;32,0000000;586,0000000;1700,0000000;1700,0000000;628,0000000;45,0000000;-628,0000000;-14,0000000;629,6101969;4358,9619010;527,5176823;4416,8205560;1256,3250060;284,5819075;4416,8205560;7619,1288830;7594,5267230;846,8073901;263,8428171;22,0367290;0,9029176;0,7686495;2,3666536;1,0000000;2,0000000;-0,2046000;-0,2046000
16909,8376700;16910,0535000;0,2158340;0,5467690;983,1578947;1119,6315790;34,0000000;1467,0000000;1217,0000000;34,0000000;760,0000000;1028,0000000;1028,0000000;707,0000000;189,0000000;707,0000000;-33,0000000;731,8264822;3275,6655580;1598,4506610;3865,6707050;616,2143129;514,2841258;3865,6707050;7875,8545440;7895,1511910;685,7102727;799,3929015;22,7275690;0,8351289;0,7482085;2,5578259;2,0000000;2,0000000;-0,2044800;-0,2044800
16911,0240200;16911,1677500;0,1437270;0,9705180;883,7692308;1161,2307690;40,0000000;1366,0000000;1380,0000000;40,0000000;528,0000000;1055,0000000;1055,0000000;838,0000000;325,0000000;838,0000000;325,0000000;898,8153314;5830,4980970;2261,2313620;6350,0230430;1398,4846270;556,6107969;6350,0230430;7841,8365860;7874,9267500;1286,6624680;1130,2820630;23,9139210;0,6402503;0,6031953;3,1170900;2,0000000;2,0000000;-0,2651700;-0,2651700
16911,7752600;16911,8944400;0,1191870;0,6075060;1121,1818180;1237,4545450;42,4545455;1438,0000000;1411,0000000;43,0000000;782,0000000;1131,0000000;1131,0000000;656,0000000;280,0000000;656,0000000;280,0000000;713,2573168;5503,9559680;2349,2494990;6140,0169300;1040,3819210;562,1418443;6140,0169300;7806,0084960;7837,1843590;1182,5149260;1174,3187970;24,6651540;0,6105535;0,4998842;2,4613472;3,0000000;1,0000000;0,1358300;0,1358300
16912,8051500;16912,9128700;0,1077200;0,9107050;885,6000000;776,5000000;35,0000000;1272,0000000;897,0000000;35,0000000;656,0000000;732,0000000;732,0000000;616,0000000;165,0000000;616,0000000;165,0000000;637,7154538;5718,5295210;1531,7489790;5978,8773140;1448,1990350;547,7163015;5978,8773140;8035,5293970;8068,1734050;1108,8575940;765,5893381;25,6950460;0,4147703;0,5014698;165,4604428;3,0000000;2,0000000;-0,2247800;-0,2247800
16913,7977200;16913,8809800;0,0832620;0,8848500;1099,1250000;753,5000000;49,0000000;1455,0000000;893,0000000;49,0000000;790,0000000;686,0000000;686,0000000;665,0000000;207,0000000;665,0000000;207,0000000;696,4725407;7986,8367320;2486,1281260;8503,3579680;1465,2542580;888,7607792;8503,3579680;8034,9197960;8080,1638350;1470,7593980;1242,7092550;26,6876160;0,3650337;0,3322095;161,3502029;3,0000000;2,0000000;-0,3419200;-0,3419200
16914,2574600;16914,3171000;0,0596400;0,3764810;1089,6666670;2022,5000000;24,0000000;1246,0000000;2033,0000000;24,0000000;943,0000000;2018,0000000;2018,0000000;303,0000000;15,0000000;303,0000000;15,0000000;303,3710599;5080,4828970;251,5090543;5092,5074720;1710,2615690;100,6036217;5092,5074720;7417,5604020;7445,8877590;670,5742455;125,6571512;27,1473590;0,2707739;0,1800986;175,0680944;3,0000000;2,0000000;-0,4888000;-0,4888000
16914,7854600;16914,8258800;0,0404230;0,4683570;1150,0000000;987,0000000;47,0000000;1150,0000000;987,0000000;47,0000000;1150,0000000;987,0000000;987,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;7963,9041730;7963,8940670;0,5000000;0,6986369;27,6753560;NaN;NaN;0,0000000;4,0000000;2,0000000;-0,4900000;-0,4900000
16916,6710400;16916,7698600;0,0988160;1,8451590;801,1111111;1629,1111110;30,0000000;1196,0000000;1746,0000000;30,0000000;512,0000000;1582,0000000;1582,0000000;684,0000000;164,0000000;684,0000000;164,0000000;703,3860960;6921,9559590;1659,6502590;7189,2256240;1477,4935230;657,7882124;7189,2256240;7602,5826910;7643,7987220;1143,0395080;829,4545266;29,5609380;0,6130101;0,3862591;2,5947077;3,0000000;2,0000000;-0,4963000;-0,4963000
16917,0220400;16917,4957400;0,4736990;0,2521840;1044,8205130;1222,7435900;26,0000000;1425,0000000;1467,0000000;26,0000000;615,0000000;1140,0000000;1140,0000000;810,0000000;327,0000000;338,0000000;-314,0000000;873,5153118;2706,3599460;878,1948030;2960,4822650;597,4257915;246,9922884;2960,4822650;7842,9182400;7847,2517550;596,6866839;439,4125056;29,9119380;0,8021422;0,9271293;1,1429840;2,0000000;2,0000000;-0,0578750;-0,0578750
16921,0189600;16921,1927900;0,1738320;3,5232230;1110,4666670;808,7333333;38,0000000;1499,0000000;962,0000000;38,0000000;812,0000000;737,0000000;737,0000000;687,0000000;225,0000000;687,0000000;194,0000000;722,9066330;3952,0916750;1472,6862720;4311,1249590;885,9128354;391,1822910;4311,1249590;8032,9198000;8056,1802480;620,8637075;736,2071023;33,9088600;0,6000038;0,6682598;2,4873342;0,0000000;1,0000000;0,3818600;0,3818600
16924,7484000;16925,9483400;1,1999340;3,5556080;982,4639175;967,4742268;35,0000000;1304,0000000;1141,0000000;35,0000000;596,0000000;770,0000000;770,0000000;708,0000000;371,0000000;314,0000000;-119,0000000;799,3153320;1718,4278470;747,5411148;1921,7834520;453,3582680;208,3447923;1921,7834520;7977,2722950;7978,9309940;416,6908938;373,8131031;37,6383000;0,9032020;0,8530142;1,1091869;0,0000000;1,0000000;0,2808200;0,2808200
16926,6629900;16926,9617500;0,2987660;0,7146530;597,6800000;1242,7200000;27,0000000;1081,0000000;1371,0000000;27,0000000;341,0000000;1183,0000000;1183,0000000;740,0000000;188,0000000;-571,0000000;-141,0000000;763,5076948;3042,5148780;786,5687528;3158,6991680;736,3622367;284,5035914;3158,6991680;7853,2065200;7842,0402910;542,1071273;393,4968521;39,5528870;0,9503192;0,8136160;2,1137422;1,0000000;1,0000000;0,1739700;0,1739700
16928,3906700;16928,6020700;0,2114050;1,4289110;1005,0555560;977,0555556;30,0000000;1218,0000000;1209,0000000;30,0000000;552,0000000;735,0000000;735,0000000;666,0000000;474,0000000;-666,0000000;-474,0000000;817,4545859;3150,3512220;2242,1418600;4189,1306160;534,5190511;430,4533951;4189,1306160;7994,7901620;7975,7144910;1296,4757670;1121,5723870;41,2805640;0,9856033;0,9570774;140,9948514;2,0000000;1,0000000;0,0188160;0,0188160
16929,9931600;16930,2170800;0,2239210;1,3910930;966,2105263;894,9473684;23,0000000;1187,0000000;1161,0000000;23,0000000;728,0000000;693,0000000;693,0000000;459,0000000;468,0000000;-450,0000000;-434,0000000;655,5188784;2090,0228210;2241,8620850;3184,2603130;518,0398444;531,4374266;3184,2603130;8029,3423920;8017,5730120;1221,6945370;1121,2684320;42,8830620;0,9910828;0,6328983;1,6985026;1,0000000;1,0000000;0,1109100;0,1109100
16931,0821400;16931,1682400;0,0860940;0,8650570;915,7500000;1047,6250000;37,0000000;1161,0000000;1249,0000000;37,0000000;605,0000000;846,0000000;846,0000000;556,0000000;403,0000000;-556,0000000;-403,0000000;686,6913426;6458,0574720;4680,9301460;8066,2806870;2299,8118340;2299,8118340;8066,2806870;7978,5003520;7941,7441860;2712,6518340;2340,9717520;43,9720400;0,9981998;0,9463856;163,6064994;2,0000000;2,0000000;-0,0031795;-0,0031795
16932,2385400;16932,3995900;0,1610450;1,0703050;1150,7857140;717,2857143;34,0000000;1327,0000000;835,0000000;34,0000000;788,0000000;573,0000000;573,0000000;539,0000000;262,0000000;-539,0000000;-262,0000000;599,3037627;3346,8906210;1626,8744760;3833,8787720;683,0389022;353,9383402;3833,8787720;8127,8740820;8107,5107440;1006,4300200;813,9367661;45,1284390;0,9900748;0,9832568;154,2691221;2,0000000;2,0000000;-0,4046300;-0,4046300
16934,8425900;16935,2158900;0,3733070;2,4430000;933,5806452;912,4193548;12,0000000;1327,0000000;1276,0000000;12,0000000;562,0000000;633,0000000;633,0000000;765,0000000;643,0000000;146,0000000;52,0000000;999,3367801;3707,4043620;3305,5903050;5141,4609900;739,3378640;645,5812508;5141,4609900;8008,6599150;8011,2988520;1818,8787500;1652,8305320;47,7324840;0,9853828;0,7958890;0,5449439;1,0000000;2,0000000;-0,4594700;-0,4594700
16935,4302500;16935,5536200;0,1233640;0,2143620;991,0000000;1690,5454550;29,0000000;1184,0000000;1709,0000000;29,0000000;687,0000000;1673,0000000;1673,0000000;497,0000000;36,0000000;-497,0000000;-15,0000000;498,3021172;4028,7279920;462,0472747;4065,8705700;867,3519017;267,5010538;4065,8705700;7646,2688370;7622,4672090;624,4746198;231,2296213;48,3201530;0,9136014;0,8022085;1,8658270;1,0000000;2,0000000;-0,2434900;-0,2434900
16937,6202100;16938,1696200;0,5494130;2,0665870;1036,6000000;1375,8666670;22,0000000;1335,0000000;1737,0000000;22,0000000;650,0000000;970,0000000;970,0000000;685,0000000;767,0000000;125,0000000;98,0000000;1028,3549970;2266,0548620;2613,6986200;3554,4301200;567,8788088;491,4335846;3554,4301200;7779,7478460;7781,0082700;1370,6432130;1306,9400460;50,5101040;0,8467054;0,9210653;0,4886006;2,0000000;1,0000000;0,2526500;0,2526500
16938,4843400;16938,5703900;0,0860520;0,3147220;974,8750000;1277,6250000;32,0000000;1171,0000000;1403,0000000;32,0000000;689,0000000;1163,0000000;1163,0000000;482,0000000;240,0000000;-482,0000000;-240,0000000;538,4459119;5601,2643520;2789,0112950;6447,9312710;1673,4067770;1568,8188540;6447,9312710;7862,6388640;7830,4452150;1882,9408380;1395,0070600;51,3742390;0,9885596;0,8696646;153,9972028;1,0000000;1,0000000;0,2348600;0,2348600
16942,4390300;16942,7375700;0,2985370;3,8686370;685,8000000;1698,4800000;36,0000000;1028,0000000;1774,0000000;36,0000000;391,0000000;1635,0000000;1635,0000000;637,0000000;139,0000000;-527,0000000;-21,0000000;651,9892637;2502,2024070;860,8648174;2721,7757610;643,1363617;334,9668550;2721,7757610;7632,3143460;7622,0481220;589,5417603;430,3929965;55,3289280;0,9513054;0,7345776;1,9840963;0,0000000;2,0000000;-0,1109300;-0,1109300
16943,2898100;16943,7766600;0,4868480;0,5522430;1060,5250000;1486,4000000;16,0000000;1437,0000000;2021,0000000;16,0000000;637,0000000;1030,0000000;1030,0000000;800,0000000;991,0000000;690,0000000;882,0000000;1273,6094380;3853,3587490;2259,4321020;4704,1436380;1349,4971740;521,7234126;4704,1436380;7720,1856660;7728,5606750;1175,8671190;1129,4202430;56,1797080;0,8915230;0,8736585;165,5401444;1,0000000;1,0000000;0,3163200;0,3163200
16943,9541500;16944,1654300;0,2112800;0,1774900;1226,7222220;969,7777778;15,0000000;1525,0000000;1152,0000000;15,0000000;988,0000000;882,0000000;882,0000000;537,0000000;270,0000000;537,0000000;-150,0000000;601,0565697;2541,6508900;1845,8917080;3528,7748500;539,5683453;804,6194623;3528,7748500;7972,1410930;7987,1348860;735,9037107;922,9741362;56,8440460;0,7553706;0,7591068;108,5733830;2,0000000;1,0000000;0,3988600;0,3988600
16945,2979000;16945,5089300;0,2110320;1,1324740;906,2777778;715,4444444;32,0000000;1311,0000000;929,0000000;32,0000000;378,0000000;564,0000000;564,0000000;933,0000000;365,0000000;-933,0000000;-345,0000000;1001,8552790;4421,1304450;1824,3678680;4952,5294930;767,6560901;469,1231662;4952,5294930;8141,1463220;8114,9734530;1239,4175290;912,5113182;58,1878000;0,9741660;0,8796366;155,0445265;3,0000000;1,0000000;0,1827600;0,1827600
16946,5244500;16946,6606000;0,1361420;1,0155200;994,0833333;672,8333333;22,0000000;1267,0000000;879,0000000;22,0000000;507,0000000;512,0000000;512,0000000;760,0000000;367,0000000;-760,0000000;-367,0000000;843,9721559;5582,4066050;2695,7147680;6564,3157630;1322,1489330;1043,0286020;6564,3157630;8170,6298390;8136,8736440;1844,0711390;1348,3572780;59,4143520;0,9901712;0,9377156;145,9306831;3,0000000;1,0000000;0,3780900;0,3780900
16947,1876200;16947,3746000;0,1869840;0,5270220;964,2500000;608,4375000;33,0000000;1260,0000000;809,0000000;33,0000000;574,0000000;497,0000000;497,0000000;686,0000000;312,0000000;-686,0000000;-263,0000000;753,6179403;3668,7631030;1930,6464720;4407,5588400;887,7764942;743,3791127;4407,5588400;8191,1408090;8169,4158070;1358,6410170;965,6317359;60,0775160;0,9944286;0,8372890;135,2170768;2,0000000;1,0000000;0,5128000;0,5128000
16948,1145700;16948,2755900;0,1610240;0,7399680;924,5000000;827,0000000;28,0000000;1414,0000000;1007,0000000;28,0000000;691,0000000;734,0000000;734,0000000;723,0000000;273,0000000;692,0000000;138,0000000;772,8246890;4682,5317970;2533,7837840;5702,7802610;1074,3740060;1111,6355330;5702,7802610;8034,7228550;8060,5916700;1356,7506460;1266,8535000;61,0044680;0,5086854;0,6629215;103,2796038;3,0000000;1,0000000;0,6885200;0,6885200
16948,6154500;16948,7767200;0,1612670;0,3398570;872,7142857;1451,9285710;32,0000000;1274,0000000;1601,0000000;32,0000000;521,0000000;1391,0000000;1391,0000000;753,0000000;210,0000000;-753,0000000;208,0000000;781,7346097;4669,2751770;1314,5900900;5064,6871630;1184,3712600;297,6430392;5064,6871630;7775,6161610;7748,3778170;1199,6858160;657,1068570;61,5053490;0,8813451;0,7223647;151,2720376;3,0000000;1,0000000;0,6314000;0,6314000
16951,5577200;16951,7933600;0,2356350;2,7810060;744,1500000;1138,9000000;27,0000000;1188,0000000;1432,0000000;27,0000000;386,0000000;1006,0000000;1006,0000000;802,0000000;426,0000000;-800,0000000;-380,0000000;908,1189349;3412,0567830;2003,0980120;4246,9427060;729,9424958;708,7232372;4246,9427060;7926,3628020;7906,3816120;1218,1185630;1001,7866090;64,4476220;0,9686170;0,7196107;142,2861305;0,0000000;1,0000000;0,4538200;0,4538200
16953,3968700;16953,6080600;0,2111950;1,6035090;811,3333333;1230,7777780;28,0000000;1135,0000000;1399,0000000;28,0000000;290,0000000;1084,0000000;1084,0000000;845,0000000;315,0000000;-845,0000000;-302,0000000;901,8037481;4001,0416910;1553,0670710;4390,3952980;634,4847179;369,3269254;4390,3952980;7885,4182610;7861,3564920;1051,4895220;776,9250953;66,2867660;0,9866065;0,8853308;157,1760472;1,0000000;1,0000000;0,3027600;0,3027600
16954,2986800;16954,4351900;0,1365040;0,6906220;1091,3333330;1016,4166670;28,0000000;1267,0000000;1280,0000000;28,0000000;770,0000000;748,0000000;748,0000000;497,0000000;532,0000000;-497,0000000;-532,0000000;728,0336531;3640,9189470;3897,3216900;5628,4346530;783,8598136;1032,9367640;5628,4346530;7990,7877960;7968,9690770;2143,2943500;1949,1615590;67,1885830;0,9779251;0,9839854;148,9635188;2,0000000;1,0000000;0,2236700;0,2236700
16954,7621200;16954,9734500;0,2113300;0,3269360;1043,7777780;987,4444444;25,0000000;1244,0000000;1235,0000000;25,0000000;643,0000000;709,0000000;709,0000000;601,0000000;526,0000000;-601,0000000;-526,0000000;798,6720228;2843,8934370;2488,9982490;3988,6639860;473,1935835;454,2658402;3988,6639860;8001,1562920;7983,7056280;1396,3620590;1244,9996050;67,6520230;0,9941202;0,9611783;153,1387533;2,0000000;1,0000000;0,0640500;0,0640500
16955,8135300;16955,9375600;0,1240340;0,8400730;1026,1818180;767,5454545;38,0000000;1466,0000000;955,0000000;38,0000000;707,0000000;690,0000000;690,0000000;759,0000000;265,0000000;759,0000000;263,0000000;803,9315891;6119,2898720;2152,6355680;6621,3974160;1451,2149890;701,4205782;6621,3974160;8058,1653310;8094,1591110;1237,0638940;1076,0226430;68,7034260;0,6175066;0,4983481;2,7443755;3,0000000;2,0000000;-0,2972300;-0,2972300
16956,2523500;16958,3774200;2,1250720;0,3147880;960,3450292;741,5263158;39,0000000;1356,0000000;1438,0000000;39,0000000;627,0000000;473,0000000;473,0000000;729,0000000;965,0000000;-691,0000000;-441,0000000;1209,4072930;2464,3870890;1706,7657000;3211,9690430;570,8041892;367,5169594;3211,9690430;8109,9603960;8107,8883570;1002,3065950;853,3820711;69,1422480;0,9027491;0,9561339;2,5171153;1,0000000;2,0000000;-0,3864000;-0,3864000
16959,0558000;16959,5915200;0,5357150;0,6783800;818,9772727;609,6818182;30,0000000;1178,0000000;822,0000000;30,0000000;440,0000000;443,0000000;443,0000000;738,0000000;379,0000000;-621,0000000;-312,0000000;829,6294354;3589,5952140;2109,3305210;4374,4377460;937,0654172;660,7991189;4374,4377460;8181,8777950;8174,8147540;1292,7236360;1054,7470850;71,9457000;0,8570252;0,8521275;63,6698716;1,0000000;2,0000000;-0,4187700;-0,4187700
16959,8815900;16960,8928600;1,0112700;0,2900730;825,0365854;633,3048780;32,0000000;1177,0000000;858,0000000;32,0000000;467,0000000;443,0000000;443,0000000;710,0000000;415,0000000;-358,0000000;-170,0000000;822,3898102;3300,7999840;1983,6443280;4010,6971720;846,4603914;546,8371454;4010,6971720;8165,5840450;8163,5351200;1202,9492220;991,8526704;72,7714880;0,9669803;0,8797971;16,9966973;2,0000000;2,0000000;-0,4713600;-0,4713600
16961,1125500;16962,6876100;1,5750640;0,2196860;900,9921260;655,9448819;28,0000000;1274,0000000;837,0000000;28,0000000;460,0000000;443,0000000;443,0000000;814,0000000;394,0000000;-562,0000000;-107,0000000;904,3406438;3255,7407190;1439,3065930;3634,7666200;853,9335544;411,4118537;3634,7666200;8155,2356340;8152,9715120;895,2407629;719,6839516;74,0024440;0,9106777;0,8582953;1,9918737;1,0000000;2,0000000;-0,2684100;-0,2684100
